Review_ID,Order_ID,Review_Score,Review_Comment_Title_En,Review_Comment_Message_En,Review_Creation_Date,Review_Answer_Timestamp
018bf6a1144f97f7beb28822886f5673,4388bfaee1fd1126906a13064ebf3f61,5,NULL,NULL,"2023-08-09 00:00:00","2023-08-10 20:09:00"
018c080d4d1dbae175b2240f88bfd116,55ac02b6b194b6cebf53799310fb63bb,5,NULL,OK,"2024-07-03 00:00:00","2024-07-05 23:06:00"
018c84dd6b73d6eb479a4c25fd8a6533,6fe2b9f9ac8f2962d9278c7ab24d08c9,5,NULL,NULL,"2023-03-17 00:00:00","2023-03-23 23:52:00"
018c9e7ec86204067772083c6ffcbf9c,dade40d579e42a82a4744858cb60194b,5,NULL,NULL,"2023-10-10 00:00:00","2023-10-20 16:35:00"
018d165c539f3d2a2e5af62198772034,623d9c7205ead428a68b210b93e69148,5,NULL,NULL,"2024-03-25 00:00:00","2024-03-26 14:43:00"
018e39b7dbe872fd3b7b9ea07fe6a9bd,7520a4f97d875cef28e46e627eaaf336,2,NULL,"I think they should change the delivery method, as the Post Office leaves a lot to be desired. They came only once to deliver my product and it was a Sunday afternoon and they sent the product back to the sender.","2023-09-23 00:00:00","2023-09-27 09:19:00"
018eedb7b3e9d6634c806e61914f2e39,31ef15cb5a3faa4df17e96b09cd8c1a1,4,NULL,"I loved!  Excellent service! "","2023-12-12 00:00:00","2023-12-13 12:58:00"
018f2a4679e0a7ec165b6f0a490e7b39,99ee8e68cacd5e1b674946811a8e0fec,5,NULL,"I recommend the website and the product to everyone who is thinking about purchasing.","2023-12-13 00:00:00","2023-12-14 16:47:00"
018f5885814b98f2d5ef6d1f9b8b91df,710d9b541d2ae52ef56ef33f5e1b795c,5,NULL,NULL,"2023-10-07 00:00:00","2023-10-09 15:30:00"
01914eaede6ad5805b9770f5e205f0ee,5155cd41b25ed06d61986aeec0677c59,5,NULL,NULL,"2024-07-24 00:00:00","2024-07-26 21:52:00"
0191cf9d15d7059499c362496486b7f7,08d3b6ee17b7cb32e530f4488c3f6abf,4,NULL,NULL,"2024-08-04 00:00:00","2024-08-08 17:59:00"
0192fd0440f0ba2d289d2157b0f8dabf,7e28a3542ea8306e42298ea3718222ee,5,NULL,NULL,"2023-12-27 00:00:00","2023-12-27 18:38:00"
01941e2bd96ab5524a6f8ef6032cfeee,c7b73b6c33cd593cf69c46d0dca48375,5,"Excellent product!!!","I already asked for a return, I didn't like the product, it came with the toy box with a tear, as if someone had already opened it, the sticker card came without 2 stickers, the colors weren't nice.","2024-05-10 00:00:00","2024-05-11 13:37:00"
0194b46d6bf60652e0ffdcc1b568c07f,dee19a9ea2f63ca372aed6147e959b0c,5,NULL,NULL,"2024-04-14 00:00:00","2024-04-16 17:45:00"
0194e20d38ba141455605b665eb141ad,728b33a8cc080976c038c26fefaf9492,5,NULL,"I really liked it, I will buy more products in the near future....","2024-03-01 00:00:00","2024-03-01 12:42:00"
01957da8e7c1192bdf8972544e119740,4ff28b0bb9e2445c8ff2280678655d6c,5,NULL,NULL,"2024-03-30 00:00:00","2024-04-03 15:07:00"
0195c8f4ff39947483623ccf05771227,39bbf01b4fdb433927dd3fa6177607da,5,NULL,NULL,"2024-06-02 00:00:00","2024-06-03 12:23:00"
0197d74523990ee54ffd59752d8cc58f,8e43f2c9b150b717ae56640b5fb64150,5,NULL,"Very good product, perfect, fast delivery, ahead of schedule. Very attentive service. I recommend it.”","2024-08-09 00:00:00","2024-08-10 02:08:00"
0198aa71afe50a2df1f7bca3bf79b745,d67445efbe81f76ebe2f1e2c474411f0,4,NULL,"Product and delivery time within agreed terms","2024-06-02 00:00:00","2024-06-03 01:09:00"
019a0946931f2075dba1fdd43974f8c0,5f9a2288d2f21704d5148aacbd3a4263,5,NULL,"I really liked","2023-05-11 00:00:00","2023-05-11 17:46:00"
019a79133d5b81a0b6823515204c01be,580a7a884de79afc29f68de2c148240a,5,NULL,"ONE OF THE BEST SIMPLE DELIVERY SERVICE FOR ME 8 DAYS","2023-03-17 00:00:00","2023-03-18 13:43:00"
019a7e514472ce82e3d16939828b753b,b46fff4b68b745db1498b3a260aaed5c,4,NULL,NULL,"2024-08-10 00:00:00","2024-08-11 10:51:00"
019ad06b8abdb94888b2860cc8a70c9f,f3f48b527972908a9a5c7f5593eea307,5,NULL,NULL,"2023-12-12 00:00:00","2023-12-14 20:35:00"
019b28ab27a98e902f93cff6243304f2,9ff3f5e7cee88825b32940649a3a2162,5,"very good","everything went as promised and expected. I recommend it wholeheartedly.","2024-07-25 00:00:00","2024-07-25 23:01:00"
019b8f51187daae32d62a38f27986575,f3a72c603e97e42ea0d97763df16c64d,5,NULL,"I still accept delivery","2023-10-31 00:00:00","2023-11-02 22:28:00"
019c2a6c63cce4d553c87f3607133a8e,813b5a476617fd4a0d4f49f875a6e99b,4,NULL,NULL,"2024-02-28 00:00:00","2024-03-07 21:29:00"
019e715e67b8cf5dcf03e07e58e5089b,4495f1b55b727a6ca639505afc688e17,3,NULL,NULL,"2024-03-21 00:00:00","2024-03-24 11:27:00"
019e9fc100e04d78f81763e902bf12c5,ece77ff7c87f439ddc4a2eb28c208ac3,4,NULL,"The product was broken.","2024-03-25 00:00:00","2024-03-25 23:59:00"
01a07497193030bb641a69497ce09cd0,346877875d20544eabe59cabc447179d,5,NULL,NULL,"2023-06-27 00:00:00","2023-06-27 23:08:00"
01a0d621bce692648cb36634829a63a1,12b565379c9d4cf9752858a558325014,1,NULL,"The product that came is not original HP. I was deceived","2024-03-21 00:00:00","2024-03-21 19:00:00"
01a13176d0415f812a9ec4a1ba767048,39444c4357a54def3a087956dbb17e62,5,NULL,NULL,"2023-09-16 00:00:00","2023-09-23 22:07:00"
01a2c507757f7db34655381740968a50,4d81658706fc67d54b7160d156555cc1,5,NULL,NULL,"2024-06-20 00:00:00","2024-06-25 15:25:00"
01a3a06e8f76f7f6a04856b3e33ee99b,587e62e759875c966fc7e1508a542ab1,5,NULL,NULL,"2024-04-13 00:00:00","2024-04-15 23:29:00"
01a4e4ff5570c222d4a3db5bb9fab75b,b51dbc584d8ff7bbe0141e28cd79eca6,5,NULL,NULL,"2024-06-12 00:00:00","2024-06-13 10:39:00"
01a4fb8fdbb2f99be83be28871251b54,bd443caeb1873dd616185acf5162d26c,1,NULL,"It took a long time to refund the money, to communicate that the product was not available, I was very upset and disorganized. I would like them to refund me as soon as possible and that wouldn't happen. ","2024-04-21 00:00:00","2024-04-23 04:58:00"
01a510b020ea98fa0a960fa1aab37b00,76c3c8013bea9128879c13688ea5ff32,2,NULL,NULL,"2024-03-07 00:00:00","2024-03-07 04:47:00"
01a5c4a6377d16a137975a484f588d3d,0f42926c2892dcd8785fd0c27c5876aa,1,NULL,"I haven't received anything so far","2024-03-18 00:00:00","2024-03-18 21:50:00"
01a81a493c10bc7095d8da7d41f01f30,5a8a26a982045e5cd9d257b5fdef75c9,5,NULL,"Product arrived on time ","2023-05-13 00:00:00","2023-05-17 20:16:00"
01a9d6754aa05bd6cc343c76b5920bd7,a77c3672ed91bcc07448d37cfa69926c,5,NULL,"Everything went according to plan, excellent","2024-03-30 00:00:00","2024-04-02 17:57:00"
01aa47214828951de90e5002bd5c66a0,c639d319e7a759b47c407201b57d5522,1,NULL,"2 items were ordered. Only 1 was delivered. The NF shows 2.","2024-01-30 00:00:00","2024-02-02 09:01:00"
01ac3011037cde02a53bf7e6f3a3b96a,55ceb70ebd207c9b9b99d516c1455c41,3,NULL,NULL,"2023-09-12 00:00:00","2023-09-13 03:11:00"
01ac77c414aca7a1765916e0b73e9e2b,9a65fd6f0966e358fbae4d1b54f73ccd,5,NULL,NULL,"2023-05-16 00:00:00","2023-05-17 14:36:00"
01ad58bd8a1df16af35ae65c9cd1fde1,70756ed8114e7ea9fa7f220897cf934c,5,NULL,NULL,"2024-07-03 00:00:00","2024-07-05 18:56:00"
01addc8c8ace317ba333ac895eb871d3,07b76b6fdc57b96ed6406457e05ddecb,4,NULL,NULL,"2023-08-11 00:00:00","2023-08-14 13:25:00"
01adf3b6aa07a862a1afb625d202136e,58dfbee60e4d1073dcfe6f7a9d8f6043,5,NULL,NULL,"2023-09-07 00:00:00","2023-09-08 19:56:00"
01ae10b36a382413516fadf9567ff492,621b8e90f6fd06a792af8bdbbaf64a92,5,NULL,NULL,"2023-10-24 00:00:00","2023-10-24 14:24:00"
01ae1805893db91ca7f3beea44c93527,f24b2cd1d57f9c6405a1840ba856f421,5,recommend,NULL,"2024-06-02 00:00:00","2024-06-04 11:37:00"
01ae8f8e20afd6e6c225e4f8e2e9dca9,6fd40293a9be9f1682cb718c67f0a568,5,NULL,NULL,"2023-12-13 00:00:00","2023-12-13 09:05:00"
01ae90a9994382d59b41e350b3150327,13a8db555fde78dd0b116b01b6515617,2,NULL,NULL,"2024-06-29 00:00:00","2024-06-29 14:56:00"
01aedde980a0deb812bf2a2a3fee097f,c4980a38f3fc3aaa233e01aad10e6bc8,4,NULL,"The product came well packaged, intact. I was surprised!! It doesn't make noise! I just found some plastic parts a little fragile. They could be more resistant. But the product is very good.","2023-05-25 00:00:00","2023-05-26 11:30:00"
01aeec294fb418aa779497b302ea10e9,da4632747be8764c78f197a0d83b8d71,2,Simple,"It works as a house for my rabbit, but it is very simple, without well-made finishes. It looks like it was made anyway, with the clips and screws on the outside. Does not come with assembly instructions","2024-08-04 00:00:00","2024-08-04 22:43:00"
01aefd77475920a5d9689bba5c28f6e3,a50f9f0c6dc14bdf95d5621a5bd6b80b,1,NULL,NULL,"2024-03-11 00:00:00","2024-03-11 18:21:00"
01afbf1352ce8b782d2c21cdedceac91,0b1b823864373547749dd203c2c4adef,5,NULL,NULL,"2024-06-29 00:00:00","2024-06-29 21:02:00"
01b00c86c28c50f01dea54941305d13d,bd5cbf5e78a2aaafc9f6315090775f69,2,NULL,NULL,"2023-10-18 00:00:00","2023-10-20 00:32:00"
01b0147e17032d7aa4b7b4c84d934d0a,025fe62703ce31742dc8bbe8b1a99b56,5,NULL,NULL,"2023-12-21 00:00:00","2023-12-22 11:44:00"
01b0f016bfa70d7b0d9bcdf999259703,5d3600123565a48b65ad1ae42b48ae9e,5,"Very good","great product and on time ","2024-06-07 00:00:00","2024-06-08 01:40:00"
01b1e890078ae36da559713cd7435e72,b6a0322c894b82bc08bc02b35a9f12e8,1,"Product purchase","I liked the product, but it came with the wrong number in Roman numerals. The number 4 is written as IIII.","2024-05-29 00:00:00","2024-05-30 20:49:00"
01b24ed0ea6aeaf212a8a9c3c80161fb,5074238c56f199449436a1260aead2fd,5,NULL,NULL,"2023-12-13 00:00:00","2023-12-14 20:14:00"
01b2e67c87435990e467a59da5832575,1756895428025c2821aed95304b24fab,4,NULL,"I loved the network. I received it before the deadline. Excellent service. I highly recommend it.","2024-02-21 00:00:00","2024-02-26 13:37:00"
01b3a5382b647f718766e291061b3af5,efba3b32a6d0502f262fc6eaa01b34b1,5,NULL,NULL,"2023-05-16 00:00:00","2023-05-17 13:41:00"
01b53fa392f0f07a7db36f2df1dfd032,fc2f86d56413e4c2e64ffd50117f6a6b,5,NULL,NULL,"2024-03-24 00:00:00","2024-03-25 19:07:00"
01b5e6a977e4c186e405f7dc6fc98764,8edbc0b60816d6644dbe422dedc06681,5,NULL,"It arrived ahead of schedule, super fast.","2024-01-02 00:00:00","2024-01-02 14:25:00"
01b66e707b232408a58ed3350f20b133,fe968a563e6c2d5c98021df7d87ce9c3,3,NULL,NULL,"2024-03-28 00:00:00","2024-03-28 22:35:00"
01b7c56377973f04fb90dfc788cd1fbc,7a2a2633b023ac3ee1dc583d44181b2a,4,NULL,NULL,"2024-08-21 00:00:00","2024-08-21 23:27:00"
01b83a07696ae1b2778b52dc7c6de2fc,1b694ef5b28d3e949a4f0ffeb2c9fcd6,5,NULL,"I bought it and it arrived ahead of schedule, everything was perfect.","2023-01-17 00:00:00","2023-01-17 12:41:00"
01b8a4bd4bf6bfca32a0e991627d7184,cecd9c6ae9fe969cdedf8c252eeaac73,1,NULL,"Lack of commitment in every way, which cannot occur in a sale.","2024-02-23 00:00:00","2024-02-23 23:58:00"
01b8dd88774449d3dd7fe4ed25a90b6c,b3ba3fb3a14a0fd1a425706e71b7de10,3,NULL,"I think it must be the post office's fault","2024-03-31 00:00:00","2024-04-02 13:30:00"
01ba46410113f5aa2ec2b492008580c4,f8ec8327ce5365e4a103b8a6a41841de,5,NULL,NULL,"2024-06-21 00:00:00","2024-06-21 19:32:00"
01bb7b5885e224b4f5271cfcc3d675b2,0a70fd0f23f627d0cc1ea16cb4169393,5,NULL,NULL,"2023-09-07 00:00:00","2023-09-10 04:30:00"
01bc287523dc1a1e6f016cce9a983ac4,5ae27cc40da0652f19685c5b8352c979,1,NULL,NULL,"2024-05-24 00:00:00","2024-05-24 23:52:00"
01bd58d254b84405fdf45c3e0572c36c,c1872cd219ab83c3a9a63cdc2f75a518,3,NULL,"I thought the cover was made of plush, but it's fabric","2024-08-04 00:00:00","2024-08-06 22:40:00"
01bd808423038ba7b048642b0b7495c0,47a211c899f0043d4ce13337d863bf16,5,NULL,NULL,"2024-01-12 00:00:00","2024-01-12 17:49:00"
01bdf849e87734764b4ca765bbc266fd,ab4db5117e6804bcb57deaafd44cf4c3,5,NULL,"Okay, I have nothing to complain about the store, everything I've bought so far has worked. I recommend it to anyone who wants to buy.","2023-07-05 00:00:00","2023-07-05 15:00:00"
01be0a30ff6e06bfde5e1acc5c5f4a7d,21fab12baaa93481ad76d02fa22255eb,5,NULL,"The product is great and delivery was earlier than expected. Congratulations to the company","2023-09-20 00:00:00","2023-09-22 09:54:00"
01bf1d38e5032c73e86ec20395b14950,2a6ec88bef2eb4c5e4716b26406ead0b,1,NULL,"Product from Paraguay","2023-12-13 00:00:00","2023-12-13 12:55:00"
01bfd0bfc47e36c6a6203969ca9c3e92,6d97e3d5d9043bb4fa4f8fd0b4d9f230,1,NULL,"Lannister should cancel this partnership because the Targaryen company is a scam, it is fraudulent, it acted in bad faith. This company denigrates the image of lannister.com... I'm waiting for my refund","2023-10-04 00:00:00","2023-10-04 15:57:00"
01c015d0b7dadd7f7d1cef9ac092b878,88a7f34793df2b92c81d02a09cec8e89,1,NULL,"The product describes that the watch case is metal and the mineral crystal glass and the case is not chrome resin and the glass is acrylic.","2024-08-24 00:00:00","2024-08-24 10:29:00"
01c055a5b5794771b2d9595073007de8,046735e8e55ac5d5eee44e008b9e9720,5,NULL,NULL,"2024-03-28 00:00:00","2024-03-29 11:15:00"
01c0e0c452ebd401ec8e5ea159027ea9,4792d1ecf41afb08745855d6ae845d90,3,NULL,NULL,"2024-01-12 00:00:00","2024-01-15 12:56:00"
01c16f03a8105807ad8499b0d98bca5a,761d39ded287ade72b1e8bdd95fe0253,3,NULL,"I requested the charger for the tablet. Genesis. According to the seller's information, I requested the product and it did not fit my tablet. ","2023-11-17 00:00:00","2023-11-18 00:33:00"
01c1ed7da49f3703559e70d5f89fdd77,78434d3b830508b615a3c9cd526ec769,5,NULL,"The product is very good and I recommend it to everyone","2024-03-24 00:00:00","2024-03-24 22:57:00"
01c315907f86339051f82e5beead2ad9,fedff8c18cd833ff96c2fb39874fb591,5,NULL,"I liked the product and the prompt service. Everything ok. ","2023-03-16 00:00:00","2023-03-21 16:42:00"
01c4d7f6164c2e4bb5a14d9ff58d24e2,4d87e2e794792a3e2fcd7f7a5b4500b1,5,NULL,"It was delivered ahead of schedule","2023-02-21 00:00:00","2023-02-21 11:12:00"
01c646a6dd108399b19c76470b0a9485,455a25fb79e199f6568a9965cc2ad66a,4,NULL,NULL,"2023-10-14 00:00:00","2023-10-15 02:08:00"
01c6532b7914560b5051daebd3210c38,886e9aa900cc918c87009fa3bbb3a493,4,NULL,NULL,"2024-07-04 00:00:00","2024-07-04 22:23:00"
01c6910591cf82408f2e4217e6484be8,b016e83fc2a89900d779cb964fe867fd,3,"Not what I expected!!","Product very different from the photo. It could have been packaged with more protection. It arrived a little scratched!! Not to mention the delay for the partner store to post it!","2024-08-09 00:00:00","2024-08-11 18:51:00"
01c72dd51799b5d941f906422dab2d28,0a52d1f5b66c689f3955b3711ba7cc17,5,NULL,NULL,"2024-03-13 00:00:00","2024-03-14 09:22:00"
01c86e5ac5d3ba2cd493c8389863b458,e18e04e7700b1fa84a2aba133af245f8,5,NULL,NULL,"2024-01-17 00:00:00","2024-01-18 10:39:00"
01c954301f3d8832de6f2c0525f363fb,bcbb11b412d6f57c7a4a9b1d1ff56a13,1,NULL,NULL,"2023-09-21 00:00:00","2023-09-23 16:05:00"
01ca519d0c25d063a42a6ba3dd6b275b,13de2b3aeb8d30a32011cb0017beaff8,5,NULL,"Fast delivery.","2023-07-15 00:00:00","2023-07-18 13:10:00"
01cbc187460f3008513a32c292b06f11,befa6a368509da9057c98129af8321d1,5,NULL,NULL,"2024-04-10 00:00:00","2024-04-11 14:51:00"
01cdbf5c9237ec70ad864a6403cabdc1,dbc94ce4ff22c2daba89640dacc43949,5,NULL,NULL,"2024-05-03 00:00:00","2024-05-06 00:13:00"
01ceb9baf91928f40b0e633497b3d3d5,311590adda47f81d35e863654feba9f2,5,NULL,"delivered ahead of time. product as expected ","2023-06-28 00:00:00","2023-06-29 13:34:00"
01cfebbe4c36184d83d469e743079664,0967ab27ef08c9ab5cb890eb3c1f8f5b,5,NULL,"Arrived before expected date","2024-07-24 00:00:00","2024-07-24 20:42:00"
01d08cbdbce127b0a4ed6c60e1ee6ee1,6727a4e9eed7135cefc6d0f9de7f88a3,5,"I recommend","I received it within the established deadline, I loved the products ","2024-08-02 00:00:00","2024-08-04 09:40:00"
01d0fe570e4c3a3b49a002e15bf39cef,33b7a15ce8edde0ee1be98069f2f5fc7,1,NULL,NULL,"2023-09-16 00:00:00","2023-09-19 01:36:00"
01d118d9e3cc2c3bf6d66496287e3f1b,8e52a68d565e91ac8c01ec9c8e39c77e,5,NULL,"Excellent quality product","2024-01-09 00:00:00","2024-01-10 12:11:00"
01d18deda36176adb496702f794c7ac8,44411d47c4ceddd847c094ee77fcbf45,5,"Very good ",NULL,"2024-08-03 00:00:00","2024-08-04 00:02:00"
01d1a2b2ecbfb9dc89f00aa9d04ac082,f1392a30909dbd81bbe5973e40ebba37,3,NULL,NULL,"2023-10-11 00:00:00","2023-10-19 00:14:00"
01d1b49aa09d81655244e440f5574038,b3dcc3645a264d2f98b2be2940451718,5,NULL,"I bought the pendant in YELLOW and it came in stainless steel.","2023-11-25 00:00:00","2023-11-27 17:35:00"
01d3e2a99e4c4f76327f1f51e6711627,e5b2ffcb8f2da06d6e3c42b180a41a5e,5,NULL,NULL,"2023-04-30 00:00:00","2023-06-02 18:41:00"
01d40f25d3da0eef885f96f0d9a9bf6b,5266088c56ae6a700425da42e273e7cd,5,NULL,NULL,"2024-04-10 00:00:00","2024-04-11 11:08:00"
01d6688f560a2d75e462ea55204f92d1,3f2319ebb0d43c639d1f768216d5edf7,5,NULL,"Great product of excellent quality, delivery within the given deadline","2023-11-23 00:00:00","2023-11-23 23:02:00"
01d817b2d16271b3d0940e39f63b8154,27a67bd7466cbdf5af5708129e2ca7e5,4,NULL,"I liked the product.. despite some imperfections.. nothing else that cannot be used","2024-08-03 00:00:00","2024-08-04 11:36:00"
01d846bd98f9fd8f7ad13b35597cb77a,46336bf0a9f5def552f2f03a691ee9ed,5,NULL,"Everything correct.","2023-05-12 00:00:00","2023-05-13 14:50:00"
01d89badd65a44b02a168b076bf350e6,c9c021b86955fcf0e69e300f5358bf1b,5,NULL,"Product arrived before the established deadline, properly packaged, sensational ","2024-04-13 00:00:00","2024-04-14 11:18:00"
01d8aaec034268e75bad2492bfa39889,378ff7caa9f4b20e2cc97285fb3d15dc,5,NULL,"Delivery on time. Very good product.","2023-08-30 00:00:00","2023-08-31 07:25:00"
01d95cb95a1a3ec3c86d44988abddd41,dbd2fb4a3599d11c9e02b4fb4c6f9992,5,NULL,"Fragile product","2024-03-26 00:00:00","2024-03-27 21:53:00"
01dbb7ba3ec6ce5497b260fce4b8707e,5a758a59824aea6222170f9aab45fb0c,5,NULL,"I bought a car mat, I requested it for the 2013 Polo Sedan model, but it came with a universal mat that didn't fit correctly.","2023-12-10 00:00:00","2023-12-11 23:03:00"
01dbcbd5f9b434f5c497d694a9bc8a97,c6d1de0a9015ea666f5291f62ffb15db,4,NULL,NULL,"2023-03-24 00:00:00","2023-03-27 19:58:00"
01de9c30dac50492f75e5837a8d38dcc,baf89f4d2a891b5818e779ffbf022723,5,"I highly recommend",Excellent.,"2024-05-08 00:00:00","2024-05-10 13:36:00"
01e020b5ae19cd99749bc9313cc3418f,92f97273c78223051feb42da04c49cbe,5,NULL,"Super fast delivery, great quality product, I definitely recommend it","2024-01-11 00:00:00","2024-01-11 19:00:00"
01e069111606ffc3e0a0238b04aec7ef,a7d0f5630dc1881470f6308869e95893,5,NULL,NULL,"2023-09-19 00:00:00","2023-10-09 22:55:00"
01e0c593df0393b1e07564819184b771,c40180549a3a3bdff8f27b84bfff14ba,1,NULL,NULL,"2024-03-23 00:00:00","2024-03-23 16:43:00"
01e172d5d7d00fd14edec5a0ed5bab9c,b9fc20a409064176b0795b768a6c6997,5,NULL,NULL,"2024-01-10 00:00:00","2024-01-12 13:37:00"
01e431670424432df0c011e5dda3c043,578ef9ed2638d4e10337e50e37566344,5,NULL,NULL,"2023-09-23 00:00:00","2023-09-24 23:05:00"
01e55995b828eb9eac03aa16f1a88663,8dae9d1421512248b0b7113ec0d7554a,4,"VERY GOOD","GREAT PRODUCT, SEALED AND ARRIVED EARLY.","2024-05-25 00:00:00","2024-05-25 23:44:00"
01e5f3bdbf04b4acd0f3fb7a911a6e8a,cfb41833e1a64faae527b974cde5861d,2,NULL,NULL,"2023-05-17 00:00:00","2023-05-18 02:30:00"
01e6ed96872d470bab71f40df9ccab39,e93a08b4b8bec070a829d321c8172c49,5,NULL,"I'm not very satisfied with my product because due to the small amount of illustrations I thought it was a different product and when I received it it wasn't what I expected, add more illustrations.","2023-06-10 00:00:00","2023-06-13 12:20:00"
01e6f7ae4debb41197f99764652bed50,26e05207defbabc549b477ecdd135e06,3,NULL,NULL,"2023-09-05 00:00:00","2023-09-06 02:19:00"
01e857417fae05fb6edd2458398b7980,9054fc68ad061d062b078986216388df,4,NULL,"Good morning I purchased a Notebook with a cover until today they have not delivered the cover. Att: Maurício"","2023-08-09 00:00:00","2023-08-15 01:39:00"
01e916e85a2e7219a8d28ae22e4b3584,83e34d8a4210318b0fd15ce71350db6d,5,NULL,NULL,"2023-11-01 00:00:00","2023-11-02 00:25:00"
01e937117224a9dbc0aa3be8e196743e,bfde1814043e239cb93af22b6b09214b,5,NULL,"Quality product.","2024-01-24 00:00:00","2024-04-19 12:29:00"
01eb0f31f1282c8a9626078393209441,6826d3cfe92e5af877d3d2088f03d8c5,4,good,NULL,"2024-07-25 00:00:00","2024-07-27 23:20:00"
01ecd7e5e66205b6ea11480a0a00bdd7,7ac3402986077088fc8185e65ec5c7b1,4,NULL,NULL,"2023-11-11 00:00:00","2023-11-11 20:18:00"
01eda5719e88f5524c7904bc70d08639,2db55bc45408ca33aa8ff88bbe7fc720,5,NULL,"THE STORE is good, I have been buying for many years, but this time the PRODUCT CAME DEFECTIVE and I have already requested an exchange.","2023-07-26 00:00:00","2023-07-27 01:17:00"
01ee4a2643a20a8da0864c980f1dce0d,ede9991379672ca99196a7e9363e984c,5,NULL,NULL,"2023-09-21 00:00:00","2023-09-22 01:37:00"
01efea508c39451152c6defbc5728f3a,3eee7c93497d482e7a3c335e325ea0ec,5,NULL,NULL,"2024-06-21 00:00:00","2024-06-24 14:48:00"
01f03e58fbe0a214ef4baf77cc11cc18,9e26e5f7edbbcd4d5bd3b19c4b20437c,5,Excellent,"Good merchandise","2024-07-25 00:00:00","2024-07-26 01:41:00"
01f0735d5e8c90bba474fab94395be63,e5cee28542e829bfd8e8ab719c386311,5,NULL,NULL,"2024-04-04 00:00:00","2024-04-08 13:11:00"
01f1d20129669befee2077a7f5987a5a,bec6c8437e350113789da9c0bc9c2566,4,NULL,NULL,"2024-04-16 00:00:00","2024-04-16 20:11:00"
01f2f8a689ccf09ccc0d6c3d3982e148,11a796cad7c6b05637304fc15b8cb488,5,NULL,"Product has not yet been delivered and has not left the same status for days.","2023-10-21 00:00:00","2023-10-23 18:25:00"
01f3f3296bdeae812af34b8cce0cc980,b7a81940965effd79fef25a444debdbd,3,NULL,NULL,"2024-03-14 00:00:00","2024-03-14 14:12:00"
01f592f4d559b1ac6595404c35a4e1d2,fd0d6e1fe406f607f6f66c3bda4de1d7,5,NULL,NULL,"2024-08-10 00:00:00","2024-08-11 13:23:00"
01f5ba197c0c37a606a46bd9516524f3,d07974902bc980d801323050a1dd1644,4,NULL,NULL,"2023-11-04 00:00:00","2023-11-04 22:41:00"
01f6b2934a74782c342449c3edffce9c,0710ec94ade6724b0816df78ee4e689f,3,NULL,NULL,"2024-06-30 00:00:00","2024-06-30 16:02:00"
01f6c4051d33c215ecf998982f75a472,c70715c3111d10111116543cfc29f3ca,1,NULL,"shipping is very high","2023-07-26 00:00:00","2023-07-27 16:31:00"
01f6e5391fc5f031eab43cad722f84ca,2591cfc04214495607525020ec87652a,5,NULL,NULL,"2024-07-17 00:00:00","2024-07-20 02:57:00"
01f71b15f2f243c3a06620d87a6b0c72,c06e996d9f8e42fc3e8d99d21366bd8c,4,NULL,NULL,"2024-05-09 00:00:00","2024-05-09 16:05:00"
01f729a68a977867b3b819eb5f96be64,853fdd4f5504e5f2c286e302f0047f4f,2,DELIVERY,"UNTIL NOW THE PRODUCT HAS NOT BEEN DELIVERED","2024-06-01 00:00:00","2024-06-01 18:15:00"
01f731138d20ea659e9236cc70492d8a,028ffc48d3a4004a010e5847d7266cdb,5,NULL,"great service and great product very satisfied!","2023-08-03 00:00:00","2023-08-05 11:51:00"
01f82bf411006a9dc03e0efadc01637e,329865201ab68a53f3b26fb4f4fd43e4,5,NULL,NULL,"2024-02-08 00:00:00","2024-02-09 17:03:00"
01f87161cc5eebe93ff43e62cc61d0b1,c2a3b4f6776c793ad0853b4076fda375,4,NULL,NULL,"2024-04-03 00:00:00","2024-04-06 00:06:00"
01f89b5c77f47d9256c263bd4aa0e0bf,70e7a11b175c444133b3b4e8e655fa52,5,NULL,"PRODUCT DELIVERED 10 DAYS EARLY THAN PROMISED. I AM VERY SATISFIED WITH THE QUALITY OF THE PRODUCT","2024-08-22 00:00:00","2024-08-22 17:12:00"
01f949d9e841c3d9a797b211ce56e043,744dddb0362cbcb141adaed27f19cb3a,5,NULL,"Arrived ahead of schedule, original and sealed product, perfect!","2023-03-19 00:00:00","2023-03-20 15:34:00"
01fd7dbd6edc0ee6aa72df89cf9f8d47,952c12cde7094bced1f5b1567d0db972,4,NULL,NULL,"2023-11-25 00:00:00","2023-11-28 10:16:00"
01feb97230170a69b145e2756550bfbc,3e01fe3c29238179f003bf1c3445bc34,5,NULL,NULL,"2024-08-03 00:00:00","2024-08-04 10:55:00"
02009f9fdd30df6c64b2e6a36edaf34e,6d9c9cea658be290a4d3c6ee16858ea9,5,NULL,NULL,"2024-01-26 00:00:00","2024-01-26 23:43:00"
0200f58c9174f598519f0ed4000e6c72,d0920ccc909154ba04006679e5f1956a,5,NULL,"All my purchases arrived ahead of schedule ","2024-02-15 00:00:00","2024-02-15 21:55:00"
02017719aadbccab636fdd6a1f3c82e5,cf44ae3babec65aa61511ec1730bac11,5,NULL,NULL,"2024-03-10 00:00:00","2024-03-11 00:10:00"
02018114775e6e62168d362ef7650304,8689805b7502503017ca112059637a7f,5,NULL,NULL,"2024-01-20 00:00:00","2024-01-23 21:55:00"
02020d32a5d33fcb6d3dca022727ce96,6b27933c6a46e3d66203137ad1fdb678,5,NULL,NULL,"2024-05-23 00:00:00","2024-06-01 20:47:00"
